a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
concatenate-635,128,9164.770935439516,0.0,388608000,388603904,4096
concatenate-658,128,9172.148831977456,0.0,388608000,388608000,0
concatenate-681,128,9205.610195320181,0.0,388612096,388612096,0
concatenate-704,128,9243.04351882268,0.0,388612096,388612096,0
concatenate-727,128,9213.940178555518,0.0,388612096,388612096,0
concatenate-750,128,9193.609248594541,0.0,388616192,388612096,4096
concatenate-773,128,9171.4088519793,0.0,388616192,388616192,0
concatenate-796,128,9191.436695937982,0.0,388616192,388616192,0
concatenate-819,128,9215.098325384588,0.0,388616192,388616192,0
concatenate-842,128,8367.141710249127,0.0,388616192,388616192,0
concatenate-865,128,8410.212272609058,0.0,388616192,388616192,0
concatenate-888,128,8350.471694279464,0.0,388624384,388620288,4096
concatenate-911,128,8390.439287321748,0.0,388624384,388624384,0
concatenate-934,128,8359.660481212919,0.0,388624384,388624384,0
concatenate-957,128,8346.457816729733,0.0,388628480,388624384,4096
concatenate-980,128,8378.881111399638,0.0,388632576,388628480,4096
concatenate-1003,128,8374.500031965223,0.0,388632576,388632576,0
concatenate-1026,128,8350.887517920875,0.0,388632576,388632576,0
nn.dense-36,128,9466.395829050884,0.0,388988928,388960256,28672
add-35,128,7480.62225428522,0.0,389066752,389066752,0
add-34,128,7485.598268488185,0.0,389066752,389066752,0
split-33,64,7562.87187730632,0.0,389066752,389066752,0
sigmoid-31,64,7437.125213237802,0.0,389066752,389066752,0
sigmoid-92,64,7428.144313718292,0.0,389070848,389066752,4096
sigmoid-99,64,7415.429656348676,0.0,389070848,389070848,0
tanh-101,64,7429.181633883074,0.0,389070848,389070848,0
multiply-91,128,7479.561361138624,0.0,389132288,389132288,0
multiply-98,128,7514.862907282176,0.0,389132288,389132288,0
add-90,128,7515.451100551438,0.0,389132288,389132288,0
tanh-89,64,7383.095746483647,0.0,389132288,389132288,0
multiply-30,128,7506.516691014976,0.0,389132288,389132288,0
tuple-111,128,6.116637935156678,0.0,389132288,389132288,0
concatenate-110,128,7552.8374839537855,0.0,389136384,389136384,0
nn.dense-109,128,9486.948654339514,0.0,389144576,389144576,0
add-108,128,7502.732921933085,0.0,389148672,389148672,0
add-107,128,7464.219888709387,0.0,389152768,389152768,0
split-106,64,7605.352502472799,0.0,389152768,389152768,0
sigmoid-104,64,7457.067403304734,0.0,389152768,389152768,0
sigmoid-119,64,7473.82652790992,0.0,389156864,389152768,4096
sigmoid-122,64,7448.3393696748635,0.0,389169152,389169152,0
tanh-124,64,7418.457891508195,0.0,389169152,389169152,0
multiply-118,128,7523.117243711372,0.0,389169152,389169152,0
multiply-121,128,7511.560849920264,0.0,389173248,389169152,4096
add-117,128,7525.076391393197,0.0,389177344,389177344,0
tanh-116,64,7450.744334387074,0.0,389177344,389177344,0
multiply-103,128,7511.03307731841,0.0,389177344,389177344,0
tuple-134,128,6.116789695110131,0.0,389177344,389177344,0
concatenate-133,128,7501.036474960691,0.0,389185536,389181440,4096
nn.dense-132,128,9492.112118936777,0.0,389189632,389185536,4096
add-131,128,7501.0787406217305,0.0,389197824,389193728,4096
add-130,128,7474.264684244015,0.0,389197824,389197824,0
split-129,64,7576.636609976787,0.0,389197824,389197824,0
sigmoid-127,64,7455.385755724765,0.0,389197824,389197824,0
sigmoid-142,64,7588.018705697977,0.0,389201920,389201920,0
sigmoid-145,64,7465.483400882107,0.0,389206016,389201920,4096
